Sample ID,"DNA Sequenced (bp)",Total Reads,Alignment  Rate (%),Read Depth,Genome  Coverage (%),SRA
Bo_672,30638401106,303350506,98.77%,5.97,97.78,SRS1468768
Bo_2612,28403655310,281224310,98.92%,9.07,98.61,SRS1335347
Bo_37506E,28301084356,280208756,98.64%,9.09,98.56,SRS1338703
Bo_392205G,28325968534,280455134,98.58%,8.99,98.56,SRS1429391
Bo_587,31211002224,309019824,98.90%,9.98,98.66,SRS1727978
Bow_1304,30304683976,300046376,98.77%,9.51,98.61,SRS1468771
Bo_439,28267720016,279878416,98.76%,8.87,98.53,SRS1346805
Bow_1688,31921906076,316058476,98.64%,9.67,98.68,SRS1468770
Bo_467,28829275168,285438368,98.80%,9.15,98.55,SRS1429491
Bo_563005K,32477775534,321562134,96.16%,9.85,98.73,SRS1437860
BT200001,30125956396,298276796,98.76%,9.63,98.66,SRS1338704
BT200015,26850027254,265841854,98.91%,8.81,98.6,SRS1496254
BT200030,28511065982,282287782,89.16%,6.92,95.31,SRS1496257
BT200050,31302879904,309929504,98.99%,9.91,98.67,SRS1496259
BT200073,30310459964,300103564,98.89%,9.82,98.73,SRS1496260
BT200109,30781515884,304767484,98.85%,10.04,98.61,SRS1496261
BT200111,30329107796,300288196,99.01%,9.89,98.61,SRS1496262
BT200122,29454188226,291625626,98.96%,9.47,98.64,SRS1496264
BT200123,28797582580,285124580,98.94%,9.42,98.64,SRS1496265
BT200135,29320591284,290302884,98.96%,9.43,98.65,SRS1496266
KENANA_2,30839778340,305344340,98.87%,9.69,98.61,SRS1439369
KENANA_4,31233638748,309243948,98.80%,9.8,98.63,SRS1446906
KENANA_11,31017693678,307105878,98.78%,9.74,98.59,SRS1437861
KENANA_13,30171253078,298725278,98.78%,9.45,98.6,SRS1439366
KENANA_14,30161939666,298633066,98.79%,9.67,98.6,SRS1439367
KENANA_16,29802497432,295074232,98.84%,9.52,98.61,SRS1439368
KENANA_7,30075057244,297772844,98.78%,9.52,98.59,SRS1446916
KENANA_18,30979082186,306723586,98.74%,9.63,98.74,SRS1439001
KENANA_20,30609308258,303062458,98.87%,9.68,98.61,SRS1439005
ND064,30210384316,299112716,98.99%,9.96,98.65,SRS1512380
ND118,28909114052,286228852,99.09%,9.31,98.62,SRS1512399
ND131,27437854324,271661924,98.11%,8.73,98.56,SRS1512404
ND148,30088935654,297910254,99.09%,9.72,98.63,SRS1512405
ND158,30552295374,302497974,99.08%,9.96,98.66,SRS1512406
ND166,30441334552,301399352,99.14%,10.2,98.7,SRS1512407
ND169,30187321774,298884374,99.12%,9.79,98.66,SRS1512417
ND183,29920318376,296240776,98.96%,9.48,98.65,SRS1512418
ND719,31590149558,312773758,99.12%,10.07,98.67,SRS1512498
ND730,30095727500,297977500,99.10%,9.76,98.65,SRS1512514
OgD5,29246322550,289567550,98.60%,8.92,98.54,SRS1512521
OgD6,31562494748,312499948,98.74%,9.95,98.61,SRS1512522
OgD7,29799017376,295039776,98.72%,9.4,98.57,SRS1512523
OgD1,29461012594,291693194,98.68%,9.28,98.58,SRS1512518
OgD2,30480606584,301788184,98.71%,9.63,98.61,SRS1512519
OgD8,31422123736,311110136,98.79%,9.41,98.55,SRS1512524
OgD4,29744012574,294495174,98.54%,9.14,98.54,SRS1512520
OgS1,26868959300,266029300,98.49%,8.58,98.66,SRS1512525
OgS2,31218873356,309097756,98.62%,9.67,98.69,SRS1512526
